datecoupure,idsource,heurecoupure
01/11/23,1,15:45:00
02/11/23,1,16:30:00
03/11/23,1,17:00:00
04/11/23,1,
05/11/23,1,
06/11/23,1,15:00:00
07/11/23,1,15:40:00
08/11/23,1,15:45:00
09/11/23,1,16:29:00
10/11/23,1,17:01:00
11/11/23,1,
12/11/23,1,
13/11/23,1,15:02:00
14/11/23,1,15:42:00
15/11/23,1,15:43:00
16/11/23,1,16:32:00
17/11/23,1,17:03:00
18/11/23,1,
19/11/23,1,
20/11/23,1,14:55:00
21/11/23,1,15:35:00
22/11/23,1,15:40:00
23/11/23,1,16:24:00
24/11/23,1,16:55:00
25/11/23,1,
26/11/23,1,
27/11/23,1,15:04:00
28/11/23,1,15:44:00
29/11/23,1,15:49:00
30/11/23,1,16:33:00
01/12/23,1,17:06:00
02/12/23,1,
03/12/23,1,
04/12/23,1,14:59:00
05/12/23,1,15:39:00
06/12/23,1,15:44:00
07/12/23,1,16:28:00
08/12/23,1,17:00:00
09/12/23,1,
10/12/23,1,
11/12/23,1,15:46:00
12/12/23,1,16:32:00
13/12/23,1,17:01:00
