idbatiment,datepresence,tranchehoraire,nbeleve
1,01/11/23,M,300
1,01/11/23,A,280
1,02/11/23,M,250
1,02/11/23,A,240
1,03/11/23,M,220
1,03/11/23,A,210
1,06/11/23,M,320
1,06/11/23,A,330
1,07/11/23,M,300
1,07/11/23,A,290
1,08/11/23,M,300
1,08/11/23,A,280
1,09/11/23,M,250
1,09/11/23,A,240
1,10/11/23,M,220
1,10/11/23,A,210
1,13/11/23,M,320
1,13/11/23,A,330
1,14/11/23,M,300
1,14/11/23,A,290
1,15/11/23,M,300
1,15/11/23,A,280
1,16/11/23,M,250
1,16/11/23,A,240
1,17/11/23,M,220
1,17/11/23,A,210
1,20/11/23,M,320
1,20/11/23,A,330
1,21/11/23,M,300
1,21/11/23,A,290
1,22/11/23,M,300
1,22/11/23,A,280
1,23/11/23,M,250
1,23/11/23,A,240
1,24/11/23,M,220
1,24/11/23,A,210
1,27/11/23,M,320
1,27/11/23,A,330
1,28/11/23,M,300
1,28/11/23,A,290
1,29/11/23,M,300
1,29/11/23,A,280
1,30/11/23,M,250
1,30/11/23,A,240
1,01/12/23,M,220
1,01/12/23,A,210
1,04/12/23,M,320
1,04/12/23,A,330
1,05/12/23,M,300
1,05/12/23,A,290
1,06/12/23,M,300
1,06/12/23,A,280
1,07/12/23,M,250
1,07/12/23,A,240
1,08/12/23,M,220
1,08/12/23,A,210
1,11/12/23,M,320
1,11/12/23,A,330
1,12/12/23,M,300
1,12/12/23,A,290
1,13/12/23,M,300
1,13/12/23,A,280
